,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,score,model
72,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846432_Data_1843878_1843880_20251002_104458.xml,309.58609877772295,510.5551704097183,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846432_Data_1843878_1843880_20251002_104458.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.25075680017471313,ResNet10_512_0.2_full.pth
73,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843859_1843861_20251002_104544.xml,315.24653900736786,507.4711019638564,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843859_1843861_20251002_104544.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.28581708669662476,ResNet10_512_0.2_full.pth
74,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843864_1843866_20251002_104555.xml,314.95650968305785,509.06474694237073,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843864_1843866_20251002_104555.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5948531627655029,ResNet10_512_0.2_full.pth
75,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843869_1843871_20251002_104607.xml,317.1470881981609,507.90954608622064,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843869_1843871_20251002_104607.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3376164138317108,ResNet10_512_0.2_full.pth
76,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843873_1843875_20251002_104619.xml,315.99393077120027,505.50928067751,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843873_1843875_20251002_104619.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.41781312227249146,ResNet10_512_0.2_full.pth
77,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843878_1843880_20251002_104631.xml,313.7975982648351,506.7252681991787,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846436_Data_1843878_1843880_20251002_104631.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.09768471121788025,ResNet10_512_0.2_full.pth
78,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843859_1843861_20251002_104719.xml,307.2441915593413,507.05194782443715,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843859_1843861_20251002_104719.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.1119605079293251,ResNet10_512_0.2_full.pth
79,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843864_1843866_20251002_104731.xml,306.95416220705204,508.64559288196284,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843864_1843866_20251002_104731.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6218032240867615,ResNet10_512_0.2_full.pth
80,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843869_1843871_20251002_104743.xml,309.1447408093929,507.4903919677859,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843869_1843871_20251002_104743.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4234525263309479,ResNet10_512_0.2_full.pth
81,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843873_1843875_20251002_104755.xml,307.99158330507083,505.0901266205994,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843873_1843875_20251002_104755.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5526448488235474,ResNet10_512_0.2_full.pth
82,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843878_1843880_20251002_104807.xml,305.7952508760671,506.306114080744,-1.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846440_Data_1843878_1843880_20251002_104807.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.11724214255809784,ResNet10_512_0.2_full.pth
83,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843859_1843861_20251002_104855.xml,302.9829607451379,510.8331268990238,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843859_1843861_20251002_104855.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.03946896642446518,ResNet10_512_0.2_full.pth
84,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843864_1843866_20251002_104907.xml,302.69293141733056,512.4267718874146,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843864_1843866_20251002_104907.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.564583420753479,ResNet10_512_0.2_full.pth
85,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843869_1843871_20251002_104919.xml,304.8835099063018,511.27157101089574,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843869_1843871_20251002_104919.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3043210804462433,ResNet10_512_0.2_full.pth
86,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843873_1843875_20251002_104930.xml,303.7303525153494,508.8713056260512,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843873_1843875_20251002_104930.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4902257025241852,ResNet10_512_0.2_full.pth
87,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843878_1843880_20251002_104942.xml,301.53401997297595,510.0872931238539,-1.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846445_Data_1843878_1843880_20251002_104942.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.06588251888751984,ResNet10_512_0.2_full.pth
88,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843859_1843861_20251002_105043.xml,298.7657461134899,514.5896832360155,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843859_1843861_20251002_105043.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.06450706720352173,ResNet10_512_0.2_full.pth
89,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843864_1843866_20251002_105055.xml,298.47571676120054,516.1833282935412,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843864_1843866_20251002_105055.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.9031341671943665,ResNet10_512_0.2_full.pth
90,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843869_1843871_20251002_105107.xml,300.6662953716692,515.0281273877998,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843869_1843871_20251002_105107.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.36633017659187317,ResNet10_512_0.2_full.pth
91,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843873_1843875_20251002_105119.xml,299.51313785921946,512.6278620321779,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843873_1843875_20251002_105119.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5576967000961304,ResNet10_512_0.2_full.pth
92,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843878_1843880_20251002_105131.xml,297.31680543834335,513.843849500758,-2.4,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846448_Data_1843878_1843880_20251002_105131.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4590248763561249,ResNet10_512_0.2_full.pth
93,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843859_1843861_20251002_105245.xml,311.9161747206707,522.52614137615,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843859_1843861_20251002_105245.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.1917484849691391,ResNet10_512_0.2_full.pth
94,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843864_1843866_20251002_105257.xml,311.626145382371,524.11978639417,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843864_1843866_20251002_105257.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.611309826374054,ResNet10_512_0.2_full.pth
95,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843869_1843871_20251002_105309.xml,313.8167238835832,522.9645854830837,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843869_1843871_20251002_105309.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3012969195842743,ResNet10_512_0.2_full.pth
96,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843873_1843875_20251002_105321.xml,312.6635664803898,520.5643201328065,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843873_1843875_20251002_105321.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5840897560119629,ResNet10_512_0.2_full.pth
97,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843878_1843880_20251002_105333.xml,310.4672339493831,521.7803075985108,-2.2,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846454_Data_1843878_1843880_20251002_105333.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.152652308344841,ResNet10_512_0.2_full.pth
98,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843859_1843861_20251002_105419.xml,314.7471349226163,515.4118357871089,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843859_1843861_20251002_105419.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3170830011367798,ResNet10_512_0.2_full.pth
99,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843864_1843866_20251002_105431.xml,314.45710556333216,517.0054808643874,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843864_1843866_20251002_105431.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7136474847793579,ResNet10_512_0.2_full.pth
100,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843869_1843871_20251002_105443.xml,316.647684134911,515.8502799115298,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843869_1843871_20251002_105443.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3559192419052124,ResNet10_512_0.2_full.pth
101,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843873_1843875_20251002_105454.xml,315.4945267074333,513.450014441504,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843873_1843875_20251002_105454.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.49386388063430786,ResNet10_512_0.2_full.pth
102,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843878_1843880_20251002_105506.xml,313.2981941998365,514.6660020294261,-2.0,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846460_Data_1843878_1843880_20251002_105506.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.18105320632457733,ResNet10_512_0.2_full.pth
103,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843859_1843861_20251002_105554.xml,317.514820148465,521.9868978243443,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843859_1843861_20251002_105554.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.6286351680755615,ResNet10_512_0.2_full.pth
104,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843864_1843866_20251002_105606.xml,317.2247907891808,523.5805429016227,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843864_1843866_20251002_105606.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8144548535346985,ResNet10_512_0.2_full.pth
105,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843869_1843871_20251002_105618.xml,319.4153694281459,522.4253419781852,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843869_1843871_20251002_105618.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.32705190777778625,ResNet10_512_0.2_full.pth
106,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843873_1843875_20251002_105630.xml,318.262211933282,520.0250764787393,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843873_1843875_20251002_105630.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.3495281934738159,ResNet10_512_0.2_full.pth
107,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843878_1843880_20251002_105642.xml,316.0658793367975,521.2410640351845,-1.8,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846464_Data_1843878_1843880_20251002_105642.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.36805665493011475,ResNet10_512_0.2_full.pth
108,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843859_1843861_20251002_105741.xml,321.2615638667922,512.5346485349818,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843859_1843861_20251002_105741.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.8543338179588318,ResNet10_512_0.2_full.pth
109,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843864_1843866_20251002_105753.xml,320.9715345151188,514.128293559381,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843864_1843866_20251002_105753.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.5750718116760254,ResNet10_512_0.2_full.pth
110,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843869_1843871_20251002_105805.xml,323.1621130808356,512.9730926544645,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843869_1843871_20251002_105805.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.25135305523872375,ResNet10_512_0.2_full.pth
111,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843873_1843875_20251002_105816.xml,322.00895561313763,510.57282729801744,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843873_1843875_20251002_105816.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.4982669949531555,ResNet10_512_0.2_full.pth
112,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843878_1843880_20251002_105828.xml,319.81262314576105,511.7888147723608,-1.5999999999999999,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2/2025-10-02_Get3_-80_617_2/Images-Disc1/GridSquare_1840815/Data/FoilHole_1846468_Data_1843878_1843880_20251002_105828.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/Get3/2025-10-02_Get3_-80_617_2,910.0,84.5,1.23,0.0,0.7123133540153503,ResNet10_512_0.2_full.pth
