,xml,x,y,defocus,JPG,atlas_path,mic_path,scale,angle,offset_x,offset_y,model,score
242,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211898_Data_15212093_15212095_20250815_120951.xml,431.7698426025961,448.7812632875298,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211898_Data_15212093_15212095_20250815_120951.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7238722443580627
243,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211898_Data_15212098_15212100_20250815_121002.xml,434.21945728683653,451.6275336926132,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211898_Data_15212098_15212100_20250815_121002.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.3926362693309784
244,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211898_Data_15212113_15212115_20250815_120915.xml,431.5854377219847,451.3293756892534,-1.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211898_Data_15212113_15212115_20250815_120915.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.056685641407966614
245,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212083_15212085_20250815_121102.xml,438.35298352748714,448.86537899838737,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212083_15212085_20250815_121102.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6984891891479492
246,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212088_15212090_20250815_121114.xml,439.9346269310475,447.85145038206514,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212088_15212090_20250815_121114.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7389275431632996
247,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212093_15212095_20250815_121126.xml,437.2318239753314,447.47914679696663,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212093_15212095_20250815_121126.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7383086085319519
248,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212098_15212100_20250815_121138.xml,439.68143869046884,450.3254171342526,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212098_15212100_20250815_121138.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.5607501268386841
249,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212113_15212115_20250815_121051.xml,437.047419125617,450.02725913089284,-1.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211899_Data_15212113_15212115_20250815_121051.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.561915397644043
250,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212083_15212085_20250815_121241.xml,441.88099278903,449.2168900917528,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212083_15212085_20250815_121241.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.715775728225708
251,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212088_15212090_20250815_121253.xml,443.4626361733623,448.2029614334049,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212088_15212090_20250815_121253.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.748364269733429
252,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212093_15212095_20250815_121304.xml,440.7598332854435,447.83065787920344,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212093_15212095_20250815_121304.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7347162365913391
253,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212098_15212100_20250815_121316.xml,443.20944796968394,450.6769282842867,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212098_15212100_20250815_121316.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.44402578473091125
254,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212113_15212115_20250815_121229.xml,440.5754283679318,450.3787701822326,-1.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211900_Data_15212113_15212115_20250815_121229.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.4095485806465149
255,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212083_15212085_20250815_121441.xml,449.257569463471,446.2628648221504,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212083_15212085_20250815_121441.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7468308210372925
256,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212088_15212090_20250815_121453.xml,450.83921283495613,445.24893619760735,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212088_15212090_20250815_121453.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7399613857269287
257,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212093_15212095_20250815_121504.xml,448.13640994703735,444.87663264340586,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212093_15212095_20250815_121504.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7164374589920044
258,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212098_15212100_20250815_121516.xml,450.58602466217485,447.72290298069186,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212098_15212100_20250815_121516.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.4460839033126831
259,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212113_15212115_20250815_121429.xml,447.9520050295256,447.424744946435,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211901_Data_15212113_15212115_20250815_121429.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7509949803352356
260,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212083_15212085_20250815_121648.xml,429.4935072954422,410.58112259180473,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212083_15212085_20250815_121648.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.733189046382904
261,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212088_15212090_20250815_121659.xml,431.0751507291217,409.56719391500656,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212088_15212090_20250815_121659.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7836189270019531
262,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212093_15212095_20250815_121711.xml,428.37234774250845,409.1948903977055,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212093_15212095_20250815_121711.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7405215501785278
263,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212098_15212100_20250815_121723.xml,430.82196245764595,412.0411607349915,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212098_15212100_20250815_121723.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7506645917892456
264,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212113_15212115_20250815_121636.xml,428.18794286189706,411.7430027994291,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211914_Data_15212113_15212115_20250815_121636.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7553617358207703
265,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212083_15212085_20250815_121826.xml,424.0463017043378,411.91150318636915,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212083_15212085_20250815_121826.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7712104320526123
266,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212088_15212090_20250815_121838.xml,425.6279451472424,410.8975745342447,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212088_15212090_20250815_121838.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7674344778060913
267,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212093_15212095_20250815_121850.xml,422.92514219152616,410.5252709491462,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212093_15212095_20250815_121850.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7795127630233765
268,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212098_15212100_20250815_121902.xml,425.3747568757666,413.3715413542295,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212098_15212100_20250815_121902.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6505159139633179
269,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212113_15212115_20250815_121815.xml,422.7407372122203,413.07338338777015,-2.0,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211915_Data_15212113_15212115_20250815_121815.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6747296452522278
270,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212083_15212085_20250815_122018.xml,416.95323943314634,411.3025819721792,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212083_15212085_20250815_122018.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7804962992668152
271,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212088_15212090_20250815_122030.xml,418.5348828657777,410.28865338189877,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212088_15212090_20250815_122030.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7660706043243408
272,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212093_15212095_20250815_122042.xml,415.83207984226414,409.9163497659033,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212093_15212095_20250815_122042.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7457892894744873
273,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212098_15212100_20250815_122053.xml,418.28169455740164,412.7626201031892,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212098_15212100_20250815_122053.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.6347132921218872
274,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212113_15212115_20250815_122006.xml,415.64767499254975,412.46446209982946,-1.8,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207541/Data/FoilHole_15211916_Data_15212113_15212115_20250815_122006.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7518838047981262
275,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212083_15212085_20250815_133318.xml,198.95364521579052,456.75813229787224,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212083_15212085_20250815_133318.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7527692914009094
276,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212088_15212090_20250815_133330.xml,200.53528867897123,455.7442036012557,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212088_15212090_20250815_133330.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7801751494407654
277,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212093_15212095_20250815_133341.xml,197.8324856245606,455.3719000530575,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212093_15212095_20250815_133341.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.8076198697090149
278,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212098_15212100_20250815_133353.xml,200.28210030880103,458.21817045814095,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212098_15212100_20250815_133353.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7700570225715637
279,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212113_15212115_20250815_133306.xml,197.6480807439492,457.92001245478116,-2.4,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221804_Data_15212113_15212115_20250815_133306.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7558907270431519
280,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221805_Data_15212083_15212085_20250815_133456.xml,206.03026695153903,457.42885833567135,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221805_Data_15212083_15212085_20250815_133456.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.7215015888214111
281,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221805_Data_15212088_15212090_20250815_133508.xml,207.61191033082847,456.4149297108469,-2.2,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1/2025-08-15_ACS_AcsF_607_1/Images-Disc1/GridSquare_15207614/Data/FoilHole_15221805_Data_15212088_15212090_20250815_133508.mrc,Atlas_1.mrc,/Volumes/OffloadData/Jakob/AcsF/2025-08-15_ACS_AcsF_607_1,910.0,84.5,0.0,0.0,ResNet12_256_0.5_krios.pth,0.759782075881958
